kategori;nama_wisata;latitude;longitude;alamat;provinsi;kota_kabupaten;nama_lengkap;path_gambar;deskripsi_bersih;Image_Path;status_validasi;skor_kemiripan;Column1;Column2
museum;Museum Angkut Batu;-7878829;1125201389;Museum Angkut, Jalan Terusan Sultan Agung, Pesanggrahan, Kota Batu, Jawa Timur, Jawa, 65314, Indonesia;Jawa Timur;Kota Batu;Museum Angkut Batu, Kota Batu, Jawa Timur;gambar_wisata/Museum_Angkut_Batu;Museum Angkut di Kota Batu adalah museum transportasi pertama di Asia Tenggara, berdiri di lahan hampir 4 hektar dan menampilkan lebih dari 300 kendaraan dari berbagai zaman. Zona tematik seperti area Eropa, Hollywood, dan Gangster Town dikemas seperti set film, sehingga pengunjung bisa belajar sejarah transportasi sambil berfoto di latar ala kota-kota dunia.;https://asset-2.tstatic.net/travel/foto/bank/images/Gangster-Town-di-Museum-Angkut.jpg;Sesuai;100;;
museum;Museum Majapahit;-75600584;1123805254;Museum Majapahit Trowulan, Jalan Jayanegara 01, Trowulan, Mojokerto, Jawa Timur, Jawa, 61362, Indonesia;Jawa Timur;Trowulan;Museum Majapahit, Trowulan, Jawa Timur;gambar_wisata/Museum_Majapahit;Museum Majapahit atau Museum Trowulan adalah museum arkeologi di Trowulan, Mojokerto, yang fokus menyimpan artefak terkait Kerajaan Majapahit. Koleksinya berupa arca, keramik, fragmen bangunan, dan prasasti yang membantu rekonstruksi kehidupan sosial, ekonomi, dan keagamaan di bekas ibu kota kerajaan.;https://i.pinimg.com/originals/4a/ab/4e/4aab4e820665a27ba2af44e5d105a493.jpg;Sesuai;100;;
museum;Museum Musik Indonesia Malang;-79882707;1126265568;Museum Musik Indonesia, Jalan Nusa Kambangan No. 19, Jalan Nusa Kambangan, Kasin, Kota Malang, Jawa Timur, Jawa, 65117, Indonesia;Jawa Timur;Kota Malang;Museum Musik Indonesia Malang, Kota Malang, Jawa Timur;gambar_wisata/Museum_Musik_Indonesia_Malang;Museum Musik Indonesia di Malang adalah museum berbasis komunitas yang mengarsipkan perjalanan musik Indonesia melalui koleksi piringan hitam, kaset, CD, poster, dan dokumentasi lainnya. Tempat ini juga aktif mengadakan pameran dan diskusi, sehingga berfungsi sebagai pusat literasi musik sekaligus ruang pertemuan pencinta musik lintas generasi.;https://www.starjogja.com/assets/2023/03/800px-Gedung_Kesenian_Gajayana_-_Museum_Musik_Indonesia-800x400.jpg;Sesuai;100;;
museum;Museum Pendidikan Indonesia;-80344195;11264949;Museum Pendidikan Indonesia Kota Malang, Jl. Raya Tlogowaru, Tlogowaru, Kec. Kedungkandang, Kota Malang, Jawa Timur, Jalan Tlogowaru, RW.04, KEL. TLOGOWARU, KOTA MALANG, Tlogowaru, Kota Malang, Jawa Timur, Jawa, 65133, Indonesia;Jawa Timur;Kota Malang;Museum Pendidikan Indonesia, Kota Malang, Jawa Timur;gambar_wisata/Museum_Pendidikan_Indonesia;Museum Pendidikan Indonesia di Malang menampilkan perkembangan sistem pendidikan Indonesia dari masa praaksara, klasik, kolonial, hingga modern. Pengunjung dapat melihat diorama ruang kelas berbagai periode, alat peraga lama, dan dokumen kebijakan yang menunjukkan perubahan cara kita belajar dari waktu ke waktu.;https://www.dejava.net/dejogja/wp-content/uploads/2023/02/Museum-Pendidikan-Indonesia.jpg;Sesuai;100;;
museum;Museum Trinil Ngawi;-73743213;111357806;Museum Trinil Ngawi, Jalan Raya Solo - Ngawi, Sukosari, Gemarang, Ngawi, Jawa Timur, Jawa, Indonesia;Jawa Timur;Ngawi;Museum Trinil Ngawi, Ngawi, Jawa Timur;gambar_wisata/Museum_Trinil_Ngawi;Museum Trinil di Ngawi adalah museum fosil yang lahir dari penelitian Eugene Dubois di akhir abad ke-19 di tepi Bengawan Solo. Di sini tersimpan koleksi fosil manusia purba dan hewan prasejarah, termasuk temuan penting terkait Pithecanthropus erectus, sehingga menjadi destinasi utama untuk wisata edukasi evolusi dan geologi.;https://tempatwisataunik.com/wp-content/uploads/2016/02/Museum-Trinil.jpg;Sesuai;100;;
pantai;Pantai Balekambang;-84030438;1125364708;Pantai Balekambang Malang, Jalan Balaikambang, Balaikambang, Kabupaten Malang, Jawa Timur, Jawa, 65179, Indonesia;Jawa Timur;Kabupaten Malang;Pantai Balekambang, Kabupaten Malang, Jawa Timur;gambar_wisata/Pantai_Balekambang;Pantai Balekambang di Bantur, Malang Selatan, terkenal dengan pasir putih panjang dan pura Amarta Jati di atas Pulau Ismoyo yang terhubung jembatan, mirip Tanah Lot versi Jawa Timur. Akses jalannya sudah beraspal dan fasilitasnya lengkap—toilet, mushola, warung makan, penginapan, area camping, hingga gazebo—jadi kamu bisa nyaman main air, foto-foto, atau menikmati sunset tanpa khawatir fasilitas.;http://anekatempatwisata.com/wp-content/uploads/2014/03/Pantai-Balekambang.jpg;Sesuai;100;;
pantai;Pantai Bandealit;-84817059;1137107356;Pantai Bandealit, Kebonpantai, Jember, Jawa Timur, Jawa, Indonesia;Jawa Timur;Jember;Pantai Bandealit, Jember, Jawa Timur;gambar_wisata/Pantai_Bandealit;"Pantai Bandealit berada di Desa Andongrejo, Tempurejo, Kabupaten Jember, sebagai bagian dari Taman Nasional Meru Betiri, jadi suasananya masih sangat alami dan jauh dari keramaian. Pantai berpasir cokelat halus dengan ombak relatif tenang ini dikelilingi perbukitan hijau dan hutan mangrove; kamu bisa camping, naik perahu, memancing, sampai beli ikan segar langsung dari nelayan.";https://nativeindonesia.com/wp-content/uploads/2024/03/pantai-bandealit.jpg;Sesuai;100;;
pantai;Pantai Bentar;-77800155;1132762115;Pantai Bentar, Probolinggo, Jawa Timur, Jawa, Indonesia;Jawa Timur;Probolinggo;Pantai Bentar, Probolinggo, Jawa Timur;gambar_wisata/Pantai_Bentar;Pantai Bentar berlokasi di Desa Curahsawo, Gending, Probolinggo, tepat di jalur Pantura sehingga mudah diakses sebagai tempat singgah maupun tujuan utama liburan. Ikonnya adalah dermaga kayu panjang yang instagramable menghadap Laut Jawa, dengan view Gunung Argopuro dan Gili Ketapang di kejauhan, ditambah fasilitas parkir luas, gazebo, warung makan, dan wahana seperti “Keranjang Sultan” untuk menikmati panorama pantai dari ketinggian.;https://cdn-image.hipwee.com/wp-content/uploads/2019/04/hipwee-Pantai-bentar-probolinggo.jpg;Sesuai;100;;
pantai;Pantai Boom;-82067756;1143837475;Pantai Boom, Krajan, Banyuwangi, Kampungmandar, Banyuwangi, Jawa Timur, Jawa, 68419, Indonesia;Jawa Timur;Banyuwangi;Pantai Boom, Banyuwangi, Jawa Timur;gambar_wisata/Pantai_Boom;Terletak di Banyuwangi, tepatnya di kawasan Krajan, Kampungmandar, Pantai Boom adalah salah satu ikon wisata bahari Banyuwangi. Pantai ini menawarkan pemandangan laut yang luas dengan dermaga bersejarah yang menambah nilai estetika dan budaya. Pengunjung dapat menikmati suasana santai, memancing, atau berjalan di sepanjang dermaga sambil menikmati angin laut yang sejuk. Selain itu, Pantai Boom juga menjadi titik awal kegiatan wisata perahu menuju pulau-pulau kecil di sekitar teluk, sehingga menjadi destinasi yang cocok untuk eksplorasi dan bersantai bersama keluarga.;https://www.gresiksatu.com/wp-content/uploads/2024/05/pantai-boom-banyuwangi-05.jpg;Sesuai;100;;
pantai;Pantai Klayar;-82246926;1109484172;Pantai Klayar, Pacitan, Jawa Timur, Jawa, Indonesia;Jawa Timur;Pacitan;Pantai Klayar, Pacitan, Jawa Timur;gambar_wisata/Pantai_Klayar;Pantai Klayar terletak di Pacitan, Pantai Klayar terkenal dengan keindahan alamnya yang menakjubkan dan unik. Ombaknya yang menggulung di tebing-tebing karang, pasir putih yang bersih, dan formasi batuan khas menyerupai “miniatur” geyser alami membuat pantai ini menjadi destinasi favorit bagi pecinta fotografi dan wisata alam. Suasana pantai yang asri dan angin laut yang sejuk menjadikannya tempat ideal untuk bersantai, berjalan-jalan, atau sekadar menikmati panorama laut lepas yang menenangkan.;https://anekatempatwisata.com/wp-content/uploads/2015/09/Pantai-Klayar-Pacitan.jpg;Sesuai;100;;
pantai;Pantai Pelang;-82587216;1114248831;Pantai Pelang, Trenggalek, Jawa Timur, Jawa, 66364, Indonesia;Jawa Timur;Trenggalek;Pantai Pelang, Trenggalek, Jawa Timur;gambar_wisata/Pantai_Pelang;Pantai Pelang di Desa Wonocoyo, Panggul, Trenggalek, menawarkan kombinasi unik berupa hamparan pasir putih, air terjun setinggi sekitar 25 meter yang mengalir langsung ke area pantai, serta goa alami di sekitarnya. Ombaknya besar khas Samudra Hindia, namun tersedia kolam-kolam alami yang lebih tenang untuk bermain air, menjadikannya destinasi favorit bagi pencari panorama laut dan petualangan ringan.;https://ksmtour.com/media/images/articles26/Pantai-pelang-trenggalek-jawa-timur.jpg;Sesuai;100;;
pantai;Pantai Plengkung;-87314822;1143494883;Pantai Plengkung, G-Land, Banyuwangi, Jawa Timur, Jawa, Indonesia;Jawa Timur;Banyuwangi;Pantai Plengkung, Banyuwangi, Jawa Timur;gambar_wisata/Pantai_Plengkung;Pantai Plengkung, atau lebih dikenal dengan nama G-Land  adalah surga bagi peselancar dunia. Pantai ini terletak dalam kawasan Taman Nasional Alas Purwo, Kabupaten Banyuwangi, Jawa Timur. Pantai ini terkenal dengan ombaknya yang legendaris dan menantang, sehingga sering dijadikan lokasi kompetisi selancar internasional. Selain menjadi destinasi olahraga air, Pantai Plengkung juga menawarkan pemandangan alam yang spektakuler: tebing tinggi, hutan tropis di sekitarnya, dan garis pantai yang panjang dengan pasir putih yang eksotis. Tempat ini cocok bagi pecinta alam, petualang, maupun wisatawan yang ingin menikmati keindahan pantai yang masih alami dan jarang tersentuh.;https://ksmtour.com/media/images/articles24/pantai-plengkung-banyuwangi-jawa-timur.jpg;Sesuai;100;;
pantai;Pantai Popoh;-82494031;1118087741;Jalan Pantai Popoh, Tulungagung, Jawa Timur, Jawa, Indonesia;Jawa Timur;Tulungagung;Pantai Popoh, Tulungagung, Jawa Timur;gambar_wisata/Pantai_Popoh;Pantai Popoh menawarkan pesona alam yang memikat dengan hamparan pasir cokelat keemasan dan ombak yang tenang. Pantai ini cocok untuk bersantai, bermain pasir, atau menikmati sunset yang menawan. Lingkungan sekitar yang masih asri dan udara laut yang sejuk menjadikan Pantai Popoh tempat ideal untuk piknik keluarga maupun kegiatan fotografi. Selain itu, lokasi ini juga mudah dijangkau sehingga populer di kalangan wisatawan lokal dan pengunjung dari luar kota.;https://3.bp.blogspot.com/-WnRlJOV4um0/VO_fBssdogI/AAAAAAAAF9k/lYmmIyjNU38/s1600/wisata%2Bpantai%2Beksotik.jpg;Sesuai;100;;
pantai;Pantai Rajegwesi;-85594036;1139360312;Pantai Rajegwesi, Rajegwesi, Banyuwangi, Jawa Timur, Jawa, Indonesia;Jawa Timur;Banyuwangi;Pantai Rajegwesi, Banyuwangi, Jawa Timur;gambar_wisata/Pantai_Rajegwesi;Pantai Rajegwesi menawarkan keindahan alam yang masih alami dan suasana yang tenang jauh dari keramaian kota. Pantai ini memiliki pasir putih yang lembut, air laut jernih, serta pemandangan hutan hijau di sekitarnya, menciptakan panorama yang menyejukkan mata. Rajegwesi juga menjadi titik awal trekking menuju beberapa pantai tersembunyi di sepanjang garis pantai selatan Banyuwangi, sehingga cocok bagi wisatawan yang mencari petualangan sekaligus relaksasi. Aktivitas populer di sini termasuk berenang, berjemur, fotografi, dan menikmati panorama laut yang memukau saat matahari terbit maupun terbenam.;https://ksmtour.com/media/images/articles11/pantai-rajegwesi-banyuwangi-jawa-timur.jpg;Sesuai;100;;
pantai;Pantai Soge;-82475592;1112634287;Pantai Soge, Pacitan, Jawa Timur, Jawa, 63572, Indonesia;Jawa Timur;Pacitan;Pantai Soge, Pacitan, Jawa Timur;gambar_wisata/Pantai_Soge;Pantai Soge di Pacitan berada di jalur lintas selatan Jawa dan dikenal dengan garis pantai panjang berpasir putih halus serta air laut biru kehijauan yang masih relatif alami. Ombaknya tidak terlalu besar sehingga cukup aman untuk berenang dan bermain air;https://ksmtour.com/media/images/articles21/pantai-soge-pacitan-jawa-timur.jpg;Sesuai;100;;
pantai;Pantai Tambakrejo;-83159075;1121444142;Pantai Tambakrejo, Jalan Pantai, Tambakrejo, Blitar, Jawa Timur, Jawa, Indonesia;Jawa Timur;Blitar;Pantai Tambakrejo, Blitar, Jawa Timur;gambar_wisata/Pantai_Tambakrejo;Pantai Tambakrejo menawarkan pesona alam pantai yang tenang dengan hamparan pasir yang luas dan air laut yang sejuk. Pantai ini cocok untuk bersantai, berjalan di tepi pantai, atau menikmati panorama matahari terbenam yang memukau. Lingkungan sekitar yang asri dan suasana yang relatif sepi menjadikan Pantai Tambakrejo pilihan ideal untuk wisata keluarga maupun bagi mereka yang ingin melepas penat dari kesibukan sehari-hari. Aktivitas populer lainnya termasuk memancing, berfoto, dan menikmati kuliner lokal dari warung sekitar pantai.;https://ksmtour.com/media/images/articles26/Pantai-Tambakrejo-Blitar-Jawa-Timur.jpg;Sesuai;100;;
pantai;Pantai Teleng Ria;-82211573;1110788703;Pantai Teleng Ria, Pacitan, Jawa Timur, Jawa, Indonesia;Jawa Timur;Pacitan;Pantai Teleng Ria, Pacitan, Jawa Timur;gambar_wisata/Pantai_Teleng_Ria;Pantai Teleng Ria adalah salah satu pantai populer di Pacitan yang menawarkan pasir putih yang luas dan ombak yang bersahabat, cocok untuk berenang maupun bersantai di tepi pantai. Area pantai ini juga dilengkapi dengan fasilitas wisata seperti taman, area bermain, dan tempat makan, sehingga ideal untuk keluarga dan pengunjung dari berbagai usia. Panorama matahari terbit dan terbenam di Pantai Teleng Ria memberikan pengalaman menenangkan dan sempurna untuk relaksasi sambil menikmati suasana laut yang sejuk. ;https://ksmtour.com/media/images/articles26/PantaiTelengRiaPacitanJawaTimur.jpg;Sesuai;100;;
pantai;Pantai Watu Karung;-82402291;1109828998;Pantai Kasap, Watu Karung, Pacitan, Jawa Timur, Jawa, Indonesia;Jawa Timur;Pacitan;Pantai Watu Karung, Pacitan, Jawa Timur;gambar_wisata/Pantai_Watu_Karung;Pantai Watu Karung terkenal dengan ombaknya yang menantang dan pemandangan alam yang menakjubkan, menjadikannya destinasi favorit para peselancar. Selain berselancar, pantai ini juga cocok untuk trekking ringan, menikmati sunset, dan fotografi alam dengan latar tebing dan laut lepas. Suasana yang masih alami dan relatif sepi membuat Watu Karung ideal bagi wisatawan yang ingin merasakan keindahan pantai yang jarang tersentuh dan jauh dari keramaian. ;https://i.ytimg.com/vi/7vZtg-vi2Ec/maxresdefault.jpg;Sesuai;100;;
taman;Taman Nasional Alas Purwo;-86135534;1143981629;Taman Nasional Alas Purwo, Banyuwangi, Jawa Timur, Jawa, Indonesia;Jawa Timur;Banyuwangi;Taman Nasional Alas Purwo, Banyuwangi, Jawa Timur;gambar_wisata/Taman_Nasional_Alas_Purwo;Taman Nasional Alas Purwo di ujung timur Banyuwangi adalah “hutan purba” seluas sekitar 43 ribu hektare yang menyatukan hutan hujan tropis, savana Sadengan, hutan bambu, mangrove, dan deretan pantai berpasir putih. Di sini kamu bisa safari alam melihat banteng Jawa dan satwa liar lain di savana, trekking di hutan lebat, menyaksikan penyu bertelur di Pantai Ngagelan, hingga surfing kelas dunia di Pantai Plengkung (G‑Land) yang terkenal dengan ombak bertingkatnya. Selain itu, terdapat Pura Luhur Giri Salaka dan beberapa goa yang sering digunakan untuk meditasi, membuat Alas Purwo punya nuansa perpaduan antara wisata alam, konservasi, dan spiritual yang khas Jawa Timur.;https://asset-a.grid.id/crop/0x0:0x0/700x465/photo/2021/01/21/113045287.jpg;Sesuai;100;;
taman;Taman Nasional Baluran;-78363697;1143808459;Taman Nasional Baluran, Situbondo, Banyuwangi, Jawa Timur, Jawa, Indonesia;Jawa Timur;Situbondo;Taman Nasional Baluran, Situbondo, Jawa Timur;gambar_wisata/Taman_Nasional_Baluran;Taman Nasional Baluran adalah salah satu taman nasional di Indonesia yang terletak di wilayah Banyuputih, Situbondo, Jawa Timur, Indonesia. Namanya diambil dari nama gunung yang berada di daerah ini, yaitu Gunung Baluran.;https://jnewsonline.com/wp-content/uploads/2024/07/taman-nasional-baluran.jpg;Sesuai;100;;
taman;Taman Nasional Bromo Tengger Semeru;-80254422;112949168;Taman Nasional Bromo Tengger Semeru, Kabupaten Malang, Jawa Timur, Jawa, 67254, Indonesia;Jawa Timur;Kabupaten Malang;Taman Nasional Bromo Tengger Semeru, Kabupaten Malang, Jawa Timur;gambar_wisata/Taman_Nasional_Bromo_Tengger_Semeru;Taman Nasional Bromo Tengger Semeru adalah destinasi ikonik bagi pecinta alam dan petualangan. Taman nasional ini terkenal dengan Gunung Bromo yang berasap, Gunung Semeru sebagai puncak tertinggi Jawa, serta padang pasir luas di Lautan Pasir Tengger. Wisatawan dapat menikmati panorama matahari terbit yang menakjubkan, trekking menantang, dan eksplorasi budaya Suku Tengger yang tinggal di sekitar kawasan. Kombinasi gunung, savana, kawah, dan budaya membuat tempat ini menjadi salah satu tujuan wisata alam paling spektakuler di Indonesia.;https://wisata-bromo.com/wp-content/uploads/2012/04/Taman-Nasional-Bromo-Tengger-Semeru-Jawa-Timur-1.jpg;Sesuai;100;;
taman;Taman Nasional Meru Betiri;-84606063;11385749;Taman Nasional Meru Betiri, Banyuwangi, Jawa Timur, Jawa, Indonesia;Jawa Timur;Banyuwangi;Taman Nasional Meru Betiri, Banyuwangi, Jawa Timur;gambar_wisata/Taman_Nasional_Meru_Betiri;Taman Nasional Meru Betiri di perbatasan Jember–Banyuwangi adalah kawasan konservasi seluas sekitar 65–66 ribu hektar yang menggabungkan hutan hujan tropis, pegunungan hingga ±1.200 mdpl, dan garis pantai selatan yang masih sangat alami. Di sini kamu bisa trekking di hutan lebat, menyusuri pantai-pantai “perawan” seperti Rajegwesi dan Teluk Hijau (Green Bay), serta berpetualang ke Pantai Sukamade untuk menyaksikan penyu bertelur dan ikut melepas tukik ke laut di unit konservasi resmi. Kawasan ini juga menjadi habitat penting berbagai flora-fauna langka seperti penyu, elang, dan beberapa jenis kucing liar, sehingga Meru Betiri cocok untuk wisata alam serius yang menggabungkan petualangan, fotografi alam, dan edukasi konservasi.;https://ksmtour.com/media/images/articles25/taman-nasional-meru-betiri-banyuwangi-jawa-timur.jpg;Sesuai;100;;
wahana keluarga;Batu Night Spectacular;-78964168;1125345322;Batu Night Spectacular BNS, Jalan Raya Oro-Oro Ombo, Oro-oro Ombo, Kota Batu, Klojen, Jawa Timur, Jawa, 65316, Indonesia;Jawa Timur;Kota Batu;Batu Night Spectacular, Kota Batu, Jawa Timur;gambar_wisata/Batu_Night_Spectacular;Batu Night Spectacular adalah destinasi hiburan malam yang cocok untuk keluarga dan anak-anak. Wahana ini menawarkan berbagai atraksi seru; termasuk permainan lampu warna-warni; taman bermain; rumah hantu; dan wahana ekstrem bagi pengunjung yang menyukai tantangan. Suasana malam yang hidup dengan lampu-lampu gemerlap menciptakan pengalaman yang unik dan menyenangkan; sementara area kuliner menyediakan berbagai hidangan lokal dan internasional. BNS menjadi pilihan ideal untuk rekreasi keluarga sambil menikmati hiburan malam yang aman dan penuh keseruan.
wahana keluarga;Batu Secret Zoo;-78881687;112529164;Batu Secret Zoo, Drun Store Pohon Inn, Oro-oro Ombo, Kota Batu, Klojen, Jawa Timur, Jawa, 65316, Indonesia;Jawa Timur;Kota Batu;Batu Secret Zoo, Kota Batu, Jawa Timur;gambar_wisata/Batu_Secret_Zoo;Batu Secret Zoo adalah taman satwa modern yang cocok untuk keluarga dan anak-anak. Tempat ini menampilkan koleksi berbagai hewan dari seluruh dunia dalam habitat yang dirancang menyerupai lingkungan asli mereka. Pengunjung dapat berinteraksi dengan beberapa hewan, menikmati pertunjukan edukatif, dan menjelajahi zona-tematik yang menarik. Selain sebagai destinasi edukasi, Batu Secret Zoo juga menawarkan area bermain dan fasilitas nyaman, menjadikannya pengalaman liburan yang menyenangkan, aman, dan mendidik bagi seluruh anggota keluarga. ;https://www.itrip.id/wp-content/uploads/2020/12/Daya-Tarik-Batu-Secret-Zoo-1.jpg;Sesuai;100;;
wahana keluarga;Taman Remaja Surabaya;-7252909;1127519455;Taman Remaja Surabaya, RW 04, Tambaksari, Surabaya, Jawa Timur, Jawa, Indonesia;Jawa Timur;Surabaya;Taman Remaja Surabaya, Surabaya, Jawa Timur;gambar_wisata/Taman_Remaja_Surabaya;Taman Remaja adalah taman kota yang populer sebagai destinasi hiburan dan rekreasi bagi remaja, keluarga, dan masyarakat umum. Taman ini dilengkapi dengan berbagai wahana permainan, arena olahraga, area kuliner, serta fasilitas hiburan seperti panggung pertunjukan dan tempat nongkrong yang nyaman. Suasana yang ramai, hijau, dan penuh aktivitas menjadikan Taman Remaja Surabaya tempat ideal untuk bersantai, berkumpul bersama teman atau keluarga, sekaligus menikmati hiburan yang seru di tengah kota.;https://www.hargatiket.net/wp-content/uploads/2020/01/Taman-Remaja-Surabaya.jpg;Sesuai;100;;
wisata alam;Goa Gong;-81650433;1109800128;Goa Gong, Pule, Bomo, Pacitan, Jawa Timur, Jawa, Indonesia;Jawa Timur;Pacitan;Goa Gong, Pacitan, Jawa Timur;gambar_wisata/Goa_Gong;Goa Gong adalah salah satu gua paling terkenal di Indonesia karena keindahan stalaktit dan stalagmitnya yang menakjubkan. Goa ini dinamai “Gong” karena ketika bagian tertentu dari stalaktit dipukul, terdengar bunyi seperti gong. Suasana gua yang sejuk dan pencahayaan yang menawan menjadikan pengalaman menjelajahi Goa Gong tak terlupakan. Tempat ini cocok bagi wisatawan yang menyukai petualangan, fotografi, dan eksplorasi alam bawah tanah yang unik.;https://totabuan.news/wp-content/uploads/2020/01/Goa-Gong-Pacitan.jpg;Sesuai;100;;
wisata alam;Goa Pandawa;-7852614;1125010005;Wisata Goa Pandawa, Sumberejo, Kota Batu, Jawa Timur, Jawa, 65312, Indonesia;Jawa Timur;Kota Batu;Goa Pandawa, Kota Batu, Jawa Timur;gambar_wisata/Goa_Pandawa;Goa Pandawa menawarkan pengalaman wisata yang unik dengan gua-gua alami yang menawan. Tempat ini cocok untuk petualangan keluarga dan pengunjung yang ingin menjelajahi keindahan alam bawah tanah. Pengunjung dapat menikmati stalaktit dan stalagmit yang memukau serta suasana gua yang sejuk dan eksotis. Goa Pandawa menjadi destinasi ideal bagi pecinta alam;https://4.bp.blogspot.com/-dKj-UmgQ2CQ/WdCnr70vHEI/AAAAAAAADxw/zmwAcG-6qwkN7HywoMBeoKFsM_PAR7bjQCLcBGAs/s1600/goapandawa.jpg;Sesuai;100;;
