kategori;nama_wisata;latitude;longitude;alamat;provinsi;kota_kabupaten;nama_lengkap;path_gambar;deskripsi_bersih;Image_Path;status_validasi;skor_kemiripan;Column1;Column2
wisata alam;Kawah Ijen;-80579203;1142417131;Kawah Ijen, Bondowoso, Jawa Timur, Jawa, Indonesia;Jawa Timur;Bondowoso;Kawah Ijen, Bondowoso, Jawa Timur;gambar_wisata/Kawah_Ijen;kawah Ijen adalah destinasi alam yang terkenal dengan fenomena blue fire atau api biru yang langka, serta kawahnya yang berwarna hijau kebiruan. Gunung berapi ini menawarkan pengalaman trekking menantang dengan pemandangan kawah dan danau belerang yang spektakuler. Wisatawan dapat menyaksikan aktivitas penambangan belerang tradisional yang unik dan mengambil foto panorama alam yang menakjubkan. Kawah Ijen menjadi destinasi favorit bagi pecinta petualangan, fotografi, dan wisata alam yang ingin merasakan pengalaman berbeda di Jawa Timur.;http://anekatempatwisata.com/wp-content/uploads/2014/11/Kawah-Ijen-5.jpg;Sesuai;100;;
wisata alam;Suramadu Bridge;-71842763;1127803027;Jembatan Suramadu, Jalan Haji Mohammad Noer, RW 02, Tambak Wedi, Kenjeran, Pangpong, Bangkalan, Jawa Timur, Jawa, 60126, Indonesia;Jawa Timur;Bangkalan;Suramadu Bridge, Bangkalan, Jawa Timur;gambar_wisata/Suramadu_Bridge;Jembatan Nasional Suramadu adalah jembatan kabel pancang sepanjang sekitar 5.438 meter yang membentang di atas Selat Madura, menghubungkan Kota Surabaya di Pulau Jawa dengan Kabupaten Bangkalan di Pulau Madura. Jembatan dengan lebar sekitar 30 meter ini punya jalur khusus motor dan mobil, menyala cantik dengan lampu-lampu di malam hari, sehingga selain mempercepat akses Jawa–Madura juga jadi spot favorit untuk menikmati pemandangan laut dan siluet kota dari atas jembatan.;https://www.nadiamurad.org/wp-content/uploads/2022/11/Jembatan-Nasional-Suramadu.jpg;Sesuai;70;;
wisata edukasi;Eco Green Park;-78876615;1125267665;Eco Green Park, Oro-oro Ombo, Kota Batu, Klojen, Jawa Timur, Jawa, 65316, Indonesia;Jawa Timur;Kota Batu;Eco Green Park, Kota Batu, Jawa Timur;gambar_wisata/Eco_Green_Park;Eco Green Park adalah destinasi wisata edukatif yang menggabungkan konsep rekreasi, lingkungan, dan teknologi ramah lingkungan. Taman ini menawarkan berbagai wahana interaktif yang mengajarkan pentingnya menjaga alam dan keberlanjutan lingkungan. Pengunjung dapat melihat koleksi burung eksotis, menikmati taman tematik, serta mencoba berbagai permainan edukatif yang seru dan informatif. Dengan suasana yang hijau dan menyenangkan, Eco Green Park menjadi pilihan tepat untuk liburan keluarga sekaligus menambah wawasan tentang pelestarian lingkungan.;https://www.harapanrakyat.com/wp-content/uploads/2022/08/Eco-Green-Park-1024x577.jpg;Sesuai;100;;
wisata edukasi;Jatim Park 1;-7884107;112524534;Jl. Kartini No. 2, Sisir, Kec. Batu;Jawa Timur;Kota Batu;Jatim Park 1, Kota Batu, Jawa Timur;gambar_wisata/Jatim_Park_1;Jatim Park 1 di Kota Batu adalah taman rekreasi terbesar di kawasan ini yang menggabungkan lebih dari 60 wahana permainan dengan zona edukasi sains dan budaya. Di sini kamu bisa main di wahana ekstrim seperti Flying Tornado, roller coaster, dan waterboom, sekaligus belajar di galeri fisika, kimia, biologi, Galeri Nusantara, dan Museum Tubuh Bagong yang menjelaskan anatomi manusia dengan cara interaktif.;https://wisato.id/wp-content/uploads/2020/03/foto-Jatim-Park-1-Malang-wisata_oke.jpg;Tidak Cocok;16;;
wisata edukasi;Jatim Park 2;-7889312;112528434;Jl. Oro-Oro Ombo No. 9, Temas, Kec. Batu;Jawa Timur;Kota Batu;Jatim Park 2, Kota Batu, Jawa Timur;gambar_wisata/Jatim_Park_2;Jatim Park 2 punya konsep utama kebun binatang modern dan edukasi satwa, terdiri dari tiga area: Batu Secret Zoo, Museum Satwa, dan hotel tematik Pohon Inn. Di Batu Secret Zoo kamu bisa bertemu ratusan hewan dari berbagai benua lewat zona seperti River Adventure, Tiger Land, dan Savannah, sementara Museum Satwa menampilkan diorama satwa dan replika fosil sehingga cocok untuk wisata keluarga yang ingin “main sambil belajar” tentang dunia hewan.;https://nahwatour.com/wp-content/uploads/2018/07/jatim-park-2.jpg;Tidak Cocok;16;;
wisata edukasi;Kampung Arab Ampel;-72315883;1127425599;Kampung Arab Market, RW 02, Ampel, Semampir, Surabaya, Jawa Timur, Jawa, 60162, Indonesia;Jawa Timur;Surabaya;Kampung Arab Ampel, Surabaya, Jawa Timur;gambar_wisata/Kampung_Arab_Ampel;Kampung Arab Ampel merupakan kawasan bersejarah yang dikenal sebagai pusat budaya Arab dan wisata religi. Daerah ini berada di sekitar Masjid Sunan Ampel, salah satu situs penting penyebaran Islam di Jawa. Pengunjung dapat merasakan suasana khas Timur Tengah melalui deretan toko yang menjual parfum, kurma, pakaian muslim, hingga kuliner khas Arab. Kampung Arab Ampel menjadi destinasi menarik untuk wisata religi, sejarah, sekaligus berburu kuliner dan oleh-oleh khas.;http://sentul.city/wp-content/uploads/2024/03/pintu-masuk-wisata-ampel.jpg;Sesuai;100;;
wisata edukasi;Kampung Tridi Malang;-79817148;1126379373;Kampung Tridi (3D Village), Jalan Brantas, RW 12 KEL. KESATRIAN, KOTA MALANG, Sukoharjo, Kota Malang, Jawa Timur, Jawa, 65118, Indonesia;Jawa Timur;Kota Malang;Kampung Tridi Malang, Kota Malang, Jawa Timur;gambar_wisata/Kampung_Tridi_Malang;Kampung Tridi merupakan destinasi wisata kreatif yang terkenal dengan lukisan mural tiga dimensi (3D) yang unik dan penuh warna. Dinding rumah, tangga, dan jalanan di kampung ini dihiasi dengan berbagai gambar ilusi optik yang tampak hidup ketika difoto dari sudut tertentu. Tempat ini menjadi spot favorit bagi wisatawan yang ingin berfoto menarik sekaligus menikmati suasana kampung yang artistik dan kreatif. Kampung Tridi juga menunjukkan bagaimana kreativitas masyarakat dapat mengubah lingkungan menjadi destinasi wisata yang menarik. ;https://www.harapanrakyat.com/wp-content/uploads/2022/08/Kampung-Tridi-3D.jpg;Sesuai;100;;
wisata edukasi;Kebun Raya Malang;-77998333;112741642;Kebun Raya Purwodadi, Jalan Raya Surabaya - Malang, Kertosari, Pasuruan, Jawa Timur, Jawa, Indonesia;Jawa Timur;Pasuruan;Kebun Raya Malang, Pasuruan, Jawa Timur;gambar_wisata/Kebun_Raya_Malang;Kebun Raya Singosari merupakan kawasan konservasi tanaman yang mengusung konsep edukasi, penelitian, dan rekreasi alam. Kebun raya ini memiliki koleksi berbagai jenis tanaman tropis serta area hijau yang luas dan asri. Pengunjung dapat berjalan santai, menikmati udara segar, belajar mengenal berbagai jenis tumbuhan, atau berfoto di tengah pemandangan alam yang menenangkan. Tempat ini cocok untuk wisata keluarga, edukasi lingkungan, maupun kegiatan rekreasi di alam terbuka.;https://assets.pikiran-rakyat.com/crop/0x0:0x0/750x500/photo/2022/12/23/3613190546.jpg;Sesuai;100;;
wisata edukasi;Kebun Raya Purwodadi;-77998333;112741642;Kebun Raya Purwodadi, Jalan Raya Surabaya - Malang, Kertosari, Pasuruan, Jawa Timur, Jawa, Indonesia;Jawa Timur;Pasuruan;Kebun Raya Purwodadi, Pasuruan, Jawa Timur;gambar_wisata/Kebun_Raya_Purwodadi;Kebun Raya Purwodadi merupakan salah satu kebun raya terbesar di Indonesia yang menjadi pusat konservasi tanaman tropis dataran rendah. Tempat ini memiliki ribuan koleksi tanaman seperti palem, bambu, anggrek, serta berbagai tanaman obat. Dengan area yang luas, udara yang sejuk, dan pemandangan hijau yang asri, Kebun Raya Purwodadi menjadi destinasi yang cocok untuk rekreasi keluarga, edukasi lingkungan, penelitian, maupun sekadar berjalan santai menikmati keindahan alam.;https://www.heydayat.com/wp-content/uploads/2022/10/Heydayat.com-Review-Wisata-Kebun-Raya-Purwodadi-Pasuruan-Jawa-Timur-1536x1149.jpg;Sesuai;100;;
wisata edukasi;Kebun Teh Wonosari;-7812482;1126402789;Kebun Teh Wonosari, Ptpn Wonosari, Kabupaten Malang, Jawa Timur, Jawa, Indonesia;Jawa Timur;Kabupaten Malang;Kebun Teh Wonosari, Kabupaten Malang, Jawa Timur;gambar_wisata/Kebun_Teh_Wonosari;Kebun Teh Wonosari adalah agrowisata perkebunan teh milik PTPN XII di lereng Gunung Arjuno, Desa Toyomarto–Lawang, Malang, yang berada di ketinggian sekitar 950–1.250 mdpl dengan luas ratusan hektar hamparan teh hijau. Selain jalan santai di antara barisan teh dan foto-foto di spot hits seperti Bukit Kuneer (sekitar 1.250 mdpl), pengunjung bisa ikut tur edukasi ke pabrik untuk melihat proses pengolahan teh, mencoba memetik daun teh bersama pekerja, hingga menikmati fasilitas rekreasi keluarga seperti playground, penginapan sederhana, dan arena outbound di udara pegunungan yang sejuk.;https://www.puteramentari.com/wp-content/uploads/2020/02/Kebun-Teh-Wonosari-Wisata-Agro-Memanjakan-Mata.jpg;Sesuai;100;;
wisata edukasi;Pusat Penelitian Kopi dan Kakao Jember;-81620212;1137091569;Pusat Penelitian Kopi dan Kakao Indonesia, Sumber Lor, Jember, Jawa Timur, Jawa, Indonesia;Jawa Timur;Jember;Pusat Penelitian Kopi dan Kakao Jember, Jember, Jawa Timur;gambar_wisata/Pusat_Penelitian_Kopi_dan_Kakao_Jember;Pusat Penelitian Kopi dan Kakao Indonesia di Rambipuji, Jember, adalah satu-satunya lembaga riset kopi dan kakao di Indonesia yang berdiri sejak 1911 dengan area kebun sekitar 160 hektar. Di sini kamu bisa melihat langsung kebun kopi dan kakao, belajar proses budidaya hingga pengolahan biji di pabrik, naik kereta wisata keliling kebun, lalu mencicipi dan membeli aneka produk kopi–cokelat khas Jember sebagai oleh-oleh.;https://assets.kompasiana.com/items/album/2022/11/01/unnamed-7-6361090308a8b55e672b3542.jpg;Sesuai;100;;
wisata edukasi;Selecta;-78191784;1125251767;Musholla Selecta, Jalan Masjid, Tulungrejo, Kota Batu, Jawa Timur, Jawa, 65336, Indonesia;Jawa Timur;Kota Batu;Selecta, Kota Batu, Jawa Timur;gambar_wisata/Selecta;Taman Rekreasi Selecta di Tulungrejo, Bumiaji, Batu, adalah taman wisata klasik berhawa dingin dengan taman bunga luas, kolam renang air pegunungan, dan pemandangan pegunungan yang menyegarkan. Area seluas ±18 hektar ini punya taman bunga ±10 hektar, wahana flying fox, sepeda air, family coaster, dan area bermain anak, sehingga cocok untuk liburan keluarga dari pagi sampai sore.;https://ksmtour.com/media/images/articles23/selecta-batu-jawa-timur.jpg;Sesuai;100;;
wisata kuliner;Bakso President Malang;-79624439;1126368008;Bakso President, Jalan Batanghari, Rampal Celaket, Kota Malang, Jawa Timur, Jawa, 65123, Indonesia;Jawa Timur;Kota Malang;Bakso President Malang, Kota Malang, Jawa Timur;gambar_wisata/Bakso_President_Malang;"Bakso President Malang berlokasi di Jalan Batanghari, tepat di tepi rel kereta api aktif, memberi pengalaman unik makan bakso sambil melihat kereta lewat hanya beberapa meter dari meja. Menu andalannya antara lain bakso urat, bakso goreng, bakso telur, dan bakso campur dengan kuah gurih khas Malang; tempat ini hampir selalu ramai, jadi pas dimasukkan sebagai agenda kuliner wajib saat ke Malang.";https://kelrampalcelaket.malangkota.go.id/wp-content/uploads/sites/96/2016/09/wisata-Kuliner-Malang.jpg;Sesuai;100;;
wisata kuliner;Jalan Sumatera Surabaya;-72749513;1127451892;Jalan Sumatera, RW 04, Gubeng, Surabaya, Jawa Timur, Jawa, 60271, Indonesia;Jawa Timur;Surabaya;Jalan Sumatera Surabaya, Surabaya, Jawa Timur;gambar_wisata/Jalan_Sumatera_Surabaya;Jalan Sumatera berada di kawasan pusat kota Surabaya dan dikenal sebagai salah satu koridor kafe dan restoran yang hidup hingga malam hari. Banyak kedai kopi specialty, tempat makan kekinian, dan bar kecil yang bisa kamu eksplor, cocok untuk wisatawan yang ingin merasakan suasana “night life” Surabaya yang santai tapi modern.;https://wisatabagus.com/wp-content/uploads/2019/08/tempat-wisata-di-surabaya-jawa-timur.jpg;Sesuai;100;;
wisata kuliner;Pasar Atom Surabaya;-72414035;1127441077;Pasar Atom, Jalan Waspada, RW 04, Bongkaran, Pabean Cantian, Surabaya, Jawa Timur, Jawa, 60145, Indonesia;Jawa Timur;Surabaya;Pasar Atom Surabaya, Surabaya, Jawa Timur;gambar_wisata/Pasar_Atom_Surabaya;Pasar Atom di pusat Surabaya adalah pusat belanja legendaris yang dikenal kuat dengan produk emas, fashion, dan kuliner khas Tionghoa–Jawa. Lorong-lorong tokonya padat dengan lebih dari 400 tenant fashion, kios emas, dan food court besar berisi kue-kue, lontong, bakpao, dan jajanan khas, sehingga satu kunjungan bisa sekaligus belanja dan wisata kuliner.;https://cdn.wisata.app/diary/e22b8ac7-c34b-4f81-9300-8b818340a998_xs.jpg;Sesuai;100;;
wisata kuliner;Rujak Cingur Genteng Surabaya;-72554948;112740236;Rujak Cingur Ahmad Jais, No.40, Jalan Achmad Jais, RW 02, Peneleh, Genteng, Surabaya, Jawa Timur, Jawa, 60274, Indonesia;Jawa Timur;Surabaya;Rujak Cingur Genteng Surabaya, Surabaya, Jawa Timur;gambar_wisata/Rujak_Cingur_Genteng_Surabaya;Kawasan Genteng di Surabaya terkenal dengan deretan warung rujak cingur yang menyajikan rujak dengan bumbu petis kental beraroma kuat. Di sini kamu bisa merasakan cita rasa autentik rujak cingur—campuran sayur, buah, lontong, tahu, tempe, dan irisan cingur sapi—sambil menikmati nuansa kota tua dan hiruk pikuk Surabaya tempo dulu.;https://www.gotravelly.com/assets/img/culinary/gallery/1276/83326ee265e66044387b8e35231e339f.jpg;Sesuai;100;;
wisata kuliner;Soto Lamongan Cak Har Surabaya;-7295653;1127812929;Soto Ayam Lamongan Cak Har, No.220, Jalan Klampis Harapan X, RW 08, Klampis Ngasem, Sukolilo, Surabaya, Jawa Timur, Jawa, 60119, Indonesia;Jawa Timur;Surabaya;Soto Lamongan Cak Har Surabaya, Surabaya, Jawa Timur;gambar_wisata/Soto_Lamongan_Cak_Har_Surabaya;Soto Lamongan Cak Har adalah jaringan warung soto populer di Surabaya yang identik dengan kuah kuning gurih dan taburan koya melimpah. Dengan beberapa cabang di lokasi strategis, soto ini mudah dijangkau dan cocok jadi menu sarapan atau makan siang sebelum atau sesudah city tour di Surabaya.;https://cdn1.katadata.co.id/media/images/thumb/2021/11/12/Soto_ayam_Lamongan-2021_11_12-07_11_23_a43683d33b40f413228d54e3c6ed4a2f_960x640_thumb.jpg;Sesuai;100;;
wisata religi;Gereja Santa Perawan Maria Surabaya;-72420553;1127369704;Gereja Santa Perawan Maria, Jalan Kepanjen, RW 08, Krembangan Selatan, Krembangan, Surabaya, Jawa Timur, Jawa, 60161, Indonesia;Jawa Timur;Surabaya;Gereja Santa Perawan Maria Surabaya, Surabaya, Jawa Timur;gambar_wisata/Gereja_Santa_Perawan_Maria_Surabaya;Gereja Santa Perawan Maria di pusat Surabaya, yang juga menjadi Katedral Hati Kudus Yesus, menonjol dengan arsitektur neo-gotik Eropa, jendela kaca patri, dan menara tinggi yang elegan. Selain sebagai tempat misa, gereja ini menarik untuk dikunjungi wisatawan yang tertarik dengan bangunan bersejarah, fotografi arsitektur, dan jejak kota kolonial Surabaya.;https://www.holidify.com/images/cmsuploads/compressed/attr_124235_20190917134911.jpg;Sesuai;100;;
wisata religi;Makam Sunan Ampel Surabaya;-72299754;1127422732;Makam Sunan Ampel, Jalan Ampel Masjid, Masjid Agung Ampel, Ampel, Semampir, Surabaya, Jawa Timur, Jawa, 60151, Indonesia;Jawa Timur;Surabaya;Makam Sunan Ampel Surabaya, Surabaya, Jawa Timur;gambar_wisata/Makam_Sunan_Ampel_Surabaya;Makam Sunan Ampel berada di kawasan Kampung Arab Ampel, tidak jauh dari pusat kota Surabaya, dan merupakan salah satu destinasi utama dalam jalur ziarah Wali Songo. Di kompleks ini pengunjung bisa berziarah, lalu menyusuri lorong-lorong pasar Arab yang menjual parfum, kurma, jubah, dan perlengkapan ibadah, sehingga terasa seperti “mini Timur Tengah” di Surabaya.;https://ksmtour.com/media/images/articles20/wisata-religi-sunan-ampel-jawa-timur.jpg;Sesuai;100;;
wisata religi;Makam Sunan Bonang Tuban;-68945426;1120633171;Makam Sunan Bonang, Kutorejo Gang VIII, RT.03, RW.01, Kutorejo, Tuban, Jawa Timur, Jawa, 62313, Indonesia;Jawa Timur;Tuban;Makam Sunan Bonang Tuban, Tuban, Jawa Timur;gambar_wisata/Makam_Sunan_Bonang_Tuban;Makam Sunan Bonang terletak di dekat alun-alun dan Masjid Agung Tuban, sehingga mudah diakses peziarah maupun wisatawan umum. Lokasinya yang menyatu dengan pusat kota pesisir membuat pengunjung bisa menggabungkan ziarah, berkunjung ke masjid tua, dan berjalan-jalan di sekitar alun-alun dalam satu rute.;https://cdngnfi2.sgp1.digitaloceanspaces.com/gnfi/uploads/articles/pasujudan-sunan-bonang-1-88f8fd650e2ee96e07c4746226f71bdf.jpg;Sesuai;100;;
wisata religi;Makam Sunan Giri Gresik;-71688945;1126310331;Makam Sunan Giri, Kebomas, Gresik, Jawa Timur, Jawa, Indonesia;Jawa Timur;Gresik;Makam Sunan Giri Gresik, Gresik, Jawa Timur;gambar_wisata/Makam_Sunan_Giri_Gresik;Makam Sunan Giri berada di puncak bukit di Gresik, sehingga pengunjung perlu menaiki deretan anak tangga untuk sampai ke kompleks makam. Dari atas, kamu bisa menikmati pemandangan kota dan laut di kejauhan sekaligus mengenal peran Sunan Giri sebagai tokoh pendidikan dan penyebar Islam di wilayah pesisir.;https://storage.googleapis.com/seo-cms/assets/Makam_Sunan_Giri_0d307ef490/Makam_Sunan_Giri_0d307ef490.jpg;Sesuai;100;;
wisata religi;Masjid Agung Surabaya;-7229971;1127428733;Masjid Agung Sunan Ampel, 53, Jalan Ampel Masjid, Masjid Agung Ampel, Ampel, Semampir, Surabaya, Jawa Timur, Jawa, 60151, Indonesia;Jawa Timur;Surabaya;Masjid Agung Surabaya, Surabaya, Jawa Timur;gambar_wisata/Masjid_Agung_Surabaya;Masjid Agung Surabaya (Al-Falah) merupakan salah satu masjid terbesar di pusat kota dan menjadi tempat berbagai aktivitas keagamaan dan sosial masyarakat. Lokasinya yang strategis dan desain ruang dalam yang luas membuat masjid ini sering dijadikan tempat singgah salat dan istirahat oleh wisatawan yang berkeliling kota.;https://1.bp.blogspot.com/-EvaMHwEJoiU/XWgB6l99BqI/AAAAAAAAAqA/q68ivj8AAkke-aetXBPG1tJeOk29ZhrdQCLcBGAs/s1600/Masjid-Al-Akbar-Surabaya.jpg;Sesuai;100;;
wisata religi;Masjid Al-Akbar Surabaya;-72580747;1126782978;Masjid Al-Akbar, Jalan Balongsari Krajan I, RW 07, Balongsari, Tandes, Surabaya, Jawa Timur, Jawa, 60184, Indonesia;Jawa Timur;Surabaya;Masjid Al-Akbar Surabaya, Surabaya, Jawa Timur;gambar_wisata/Masjid_Al-Akbar_Surabaya;Masjid Al-Akbar Surabaya, yang berdiri di kawasan Pagesangan, adalah masjid terbesar di Jawa Timur dengan kubah besar biru–hijau dan menara setinggi sekitar 99 meter. Pengunjung bisa naik lift menara (saat dibuka) untuk menikmati panorama 360 derajat Kota Surabaya, menjadikannya destinasi wisata religi sekaligus spot foto ikonik.;https://www.nadiamurad.org/wp-content/uploads/2022/11/Masjid-Nasional-Al-Akbar-Surabaya.jpg;Sesuai;100;;
wisata religi;Masjid Cheng Hoo Surabaya;-72519525;1127467958;Masjid Muhammad Cheng Hoo Surabaya, Jalan Gading, RW 11, Ketabang, Genteng, Surabaya, Jawa Timur, Jawa, 60161, Indonesia;Jawa Timur;Surabaya;Masjid Cheng Hoo Surabaya, Surabaya, Jawa Timur;gambar_wisata/Masjid_Cheng_Hoo_Surabaya;Masjid Cheng Hoo berada di wilayah Gading, Surabaya, dan didesain mengadopsi gaya kelenteng Tiongkok: atap bertingkat, pintu gerbang merah, dan ornamentasi naga dipadukan kaligrafi Arab. Masjid ini menarik dikunjungi untuk melihat harmoni budaya Islam dan Tionghoa sekaligus berfoto di lingkungan masjid yang penuh warna.;https://ksmtour.com/media/images/articles17/masjid-cheng-hoo-surabaya-jawa-timur.jpg;Sesuai;100;;
wisata religi;Pura Agung Blambangan;-84316781;1143200224;Pura Agung Blambangan, Jalan Ngurah Rai, Tembokrejo, Banyuwangi, Jawa Timur, Jawa, 68471, Indonesia;Jawa Timur;Banyuwangi;Pura Agung Blambangan, Banyuwangi, Jawa Timur;gambar_wisata/Pura_Agung_Blambangan;Pura Agung Blambangan di Banyuwangi merupakan pura penting bagi umat Hindu di ujung timur Jawa dan sering menjadi lokasi upacara besar seperti Piodalan. Letaknya dekat pantai dan dikelilingi pemandangan alam khas Banyuwangi, sehingga wisatawan bisa merasakan suasana spiritual sekaligus menikmati panorama laut dan pegunungan dalam satu kunjungan.;https://cdn.statically.io/img/liburanmulu.com/f=auto%2Cq=70/wp-content/uploads/2020/09/1600518661_149_10-Foto-Pura-Agung-Blambangan-Banyuwangi-Sejarah-Asal-Usul.jpg;Sesuai;100;;
wisata tematik;Batu Love Garden;-78638662;1125428658;Batu Love Garden, Pandanrejo, Kota Batu, Lowokwaru, Jawa Timur, Jawa, 65332, Indonesia;Jawa Timur;Kota Batu;Batu Love Garden, Kota Batu, Jawa Timur;gambar_wisata/Batu_Love_Garden;Batu Love Garden (Baloga) di Kota Batu adalah taman bunga dan tanaman hias bertema cinta yang dikelola Jatim Park Group. Ada zona kebun bunga outdoor, rumah kaca, spot foto berbentuk hati, serta area edukasi tanaman, cocok untuk keluarga dan pasangan yang ingin foto estetik di tengah ribuan bunga berwarna-warni.;https://asset-2.tstatic.net/travel/foto/bank/images/batu-love-garden-tempat-wisata-hits-di-batu-yang-dekat-hotel-dan-tempat-sewa-motor.jpg;Sesuai;100;;
wisata tematik;House of Sampoerna;-72309923;1127341461;House of Sampoerna, 6, Jalan Sampoerna, RW 01, Krembangan Utara, Pabean Cantian, Surabaya, Jawa Timur, Jawa, 60163, Indonesia;Jawa Timur;Surabaya;House of Sampoerna, Surabaya, Jawa Timur;gambar_wisata/House_of_Sampoerna;House of Sampoerna di kawasan Kota Tua Surabaya adalah museum dan pusat budaya yang menempati bangunan bergaya kolonial dari tahun 1862, dulu pabrik rokok pertama Sampoerna. Di sini pengunjung bisa mengikuti tur sejarah perusahaan, melihat proses pelintingan rokok kretek secara manual dari galeri kaca, lalu menikmati kafe, galeri seni, dan toko suvenir di dalam kompleks yang terawat rapi.;https://www.lapispahlawan.co.id/uploads/6/2023-03/house_of_sampoerna.jpg;Sesuai;100;;
wisata tematik;Kampung Warna Warni Jodipan;-79831221;1126378633;Kampung Warna Warni Jodipan, Jalan Insinyur Haji Juanda, RW 02 Kel. Jodipan Kec. Blimbing Kota Malang, Sukoharjo, Kota Malang, Jawa Timur, Jawa, 65118, Indonesia;Jawa Timur;Kota Malang;Kampung Warna Warni Jodipan, Kota Malang, Jawa Timur;gambar_wisata/Kampung_Warna_Warni_Jodipan;Kampung Warna Warni Jodipan di bantaran Sungai Brantas, Kota Malang, dulunya kawasan kumuh yang kemudian disulap menjadi kampung penuh mural, rumah warna-warni, dan instalasi kreatif. Kini Jodipan menjadi salah satu ikon wisata foto Malang dengan banyak spot seperti tangga pelangi, jembatan kaca, dan dinding mural tematik yang sering viral di media sosial.;https://asset.kompas.com/crops/AQnTDl9JE_k28ofddEmzXgZbrnk=/0x0:739x493/1200x800/data/photo/2020/09/01/5f4dfeb876f7b.jpg;Sesuai;100;;
wisata tematik;Taman Safari Prigen;-7752837;112667453;Taman Safari Indonesia Prigen, Taman Safari, Jatiarjo, Pasuruan, Jawa Timur, Jawa, Indonesia;Jawa Timur;Pasuruan;Taman Safari Prigen, Pasuruan, Jawa Timur;gambar_wisata/Taman_Safari_Prigen;Taman Safari Prigen di lereng Gunung Arjuno, Pasuruan, adalah taman safari terbesar di Indonesia dengan luas sekitar 350 hektar dan lebih dari 2.400 satwa dari 225 spesies. Pengunjung bisa berkeliling dengan mobil pribadi atau bus safari di zona satwa lepas, mengunjungi baby zoo, bermain di Safari Water World, menonton pertunjukan edukasi satwa, hingga mencoba berbagai wahana permainan sehingga butuh waktu seharian untuk puas menjelajah.;https://asset-2.tstatic.net/travel/foto/bank/images/Baby-Zoo-Taman-Safari-Prigen.jpg;Sesuai;100;;
